Generation,Fitness,Best fitness,Mutation rate
1368,1534.9231365221724,1534.9231365221724,1.7440865493897e-136
1369,1534.9231365221724,1534.9231365221724,8.7204327469485e-137
1370,1534.9231365221724,1534.9231365221724,4.36021637347425e-137
1371,1534.9231365221724,1534.9231365221724,2.180108186737125e-137
1372,1534.9231365221724,1534.9231365221724,1.0900540933685626e-137
1373,1534.9231365221724,1534.9231365221724,5.450270466842813e-138
1374,1534.9231365221724,1534.9231365221724,2.7251352334214065e-138
1375,1534.9231365221724,1534.9231365221724,1.3625676167107032e-138
1376,1534.9231365221724,1534.9231365221724,6.812838083553516e-139
1377,1534.9231365221724,1534.9231365221724,3.406419041776758e-139
1378,1534.9231365221724,1534.9231365221724,1.703209520888379e-139
1379,1534.9231365221724,1534.9231365221724,8.516047604441895e-140
1380,1534.9231365221724,1534.9231365221724,4.258023802220948e-140
1381,1534.9231365221724,1534.9231365221724,2.129011901110474e-140
1382,1534.9231365221724,1534.9231365221724,1.064505950555237e-140
1383,1534.9231365221724,1534.9231365221724,5.322529752776185e-141
1384,1534.9231365221724,1534.9231365221724,2.661264876388092e-141
1385,1534.9231365221724,1534.9231365221724,1.330632438194046e-141
1386,1534.9231365221724,1534.9231365221724,6.65316219097023e-142
1387,1534.9231365221724,1534.9231365221724,3.326581095485115e-142
1388,1534.9231365221724,1534.9231365221724,1.6632905477425577e-142
1389,1534.9231365221724,1534.9231365221724,8.316452738712788e-143
1390,1534.9231365221724,1534.9231365221724,4.158226369356394e-143
1391,1534.9231365221724,1534.9231365221724,2.079113184678197e-143
1392,1534.9231365221724,1534.9231365221724,1.0395565923390985e-143
1393,1534.9231365221724,1534.9231365221724,5.197782961695493e-144
1394,1534.9231365221724,1534.9231365221724,2.5988914808477463e-144
1395,1534.9231365221724,1534.9231365221724,1.2994457404238732e-144
1396,1534.9231365221724,1534.9231365221724,6.497228702119366e-145
1397,1534.9231365221724,1534.9231365221724,3.248614351059683e-145
1398,1534.9231365221724,1534.9231365221724,1.6243071755298415e-145
1399,1534.9231365221724,1534.9231365221724,8.121535877649207e-146
1400,1534.9231365221724,1534.9231365221724,4.060767938824604e-146
1401,1534.9231365221724,1534.9231365221724,2.030383969412302e-146
1402,1534.9231365221724,1534.9231365221724,1.015191984706151e-146
1403,1534.9231365221724,1534.9231365221724,5.075959923530755e-147
1404,1534.9231365221724,1534.9231365221724,2.5379799617653773e-147
1405,1534.9231365221724,1534.9231365221724,1.2689899808826886e-147
1406,1534.9231365221724,1534.9231365221724,6.344949904413443e-148
1407,1534.9231365221724,1534.9231365221724,3.1724749522067216e-148
1408,1534.9231365221724,1534.9231365221724,1.5862374761033608e-148
1409,1534.9231365221724,1534.9231365221724,7.931187380516804e-149
1410,1534.9231365221724,1534.9231365221724,3.965593690258402e-149
1411,1534.9231365221724,1534.9231365221724,1.982796845129201e-149
1412,1534.9231365221724,1534.9231365221724,9.913984225646005e-150
1413,1534.9231365221724,1534.9231365221724,4.956992112823003e-150
1414,1534.9231365221724,1534.9231365221724,2.478496056411501e-150
1415,1534.9231365221724,1534.9231365221724,1.2392480282057506e-150
1416,1534.9231365221724,1534.9231365221724,6.196240141028753e-151
1417,1534.9231365221724,1534.9231365221724,3.0981200705143766e-151
1418,1534.9231365221724,1534.9231365221724,1.5490600352571883e-151
1419,1534.9231365221724,1534.9231365221724,7.745300176285941e-152
1420,1534.9231365221724,1534.9231365221724,3.872650088142971e-152
1421,1534.9231365221724,1534.9231365221724,1.9363250440714854e-152
1422,1534.9231365221724,1534.9231365221724,9.681625220357427e-153
1423,1534.9231365221724,1534.9231365221724,4.840812610178713e-153
1424,1534.9231365221724,1534.9231365221724,2.4204063050893567e-153
1425,1534.9231365221724,1534.9231365221724,1.2102031525446783e-153
1426,1534.9231365221724,1534.9231365221724,6.051015762723392e-154
1427,1534.9231365221724,1534.9231365221724,3.025507881361696e-154
1428,1534.9231365221724,1534.9231365221724,1.512753940680848e-154
1429,1534.9231365221724,1534.9231365221724,7.56376970340424e-155
1430,1534.9231365221724,1534.9231365221724,3.78188485170212e-155
1431,1534.9231365221724,1534.9231365221724,1.89094242585106e-155
1432,1534.9231365221724,1534.9231365221724,9.4547121292553e-156
1433,1534.9231365221724,1534.9231365221724,4.72735606462765e-156
1434,1534.9231365221724,1534.9231365221724,2.363678032313825e-156
1435,1534.9231365221724,1534.9231365221724,1.1818390161569124e-156
1436,1534.9231365221724,1534.9231365221724,5.909195080784562e-157
1437,1534.9231365221724,1534.9231365221724,2.954597540392281e-157
1438,1534.9231365221724,1534.9231365221724,1.4772987701961406e-157
1439,1534.9231365221724,1534.9231365221724,7.386493850980703e-158
1440,1534.9231365221724,1534.9231365221724,3.693246925490351e-158
1441,1534.9231365221724,1534.9231365221724,1.8466234627451757e-158
1442,1534.9231365221724,1534.9231365221724,9.233117313725879e-159
1443,1534.9231365221724,1534.9231365221724,4.616558656862939e-159
1444,1534.9231365221724,1534.9231365221724,2.3082793284314696e-159
1445,1534.9231365221724,1534.9231365221724,1.1541396642157348e-159
1446,1534.9231365221724,1534.9231365221724,5.770698321078674e-160
1447,1534.9231365221724,1534.9231365221724,2.885349160539337e-160
1448,1534.9231365221724,1534.9231365221724,1.4426745802696685e-160
1449,1534.9231365221724,1534.9231365221724,7.213372901348343e-161
1450,1534.9231365221724,1534.9231365221724,3.606686450674171e-161
1451,1534.9231365221724,1534.9231365221724,1.8033432253370856e-161
1452,1534.9231365221724,1534.9231365221724,9.016716126685428e-162
1453,1534.9231365221724,1534.9231365221724,4.508358063342714e-162
1454,1534.9231365221724,1534.9231365221724,2.254179031671357e-162
1455,1534.9231365221724,1534.9231365221724,1.1270895158356785e-162
1456,1534.9231365221724,1534.9231365221724,5.635447579178393e-163
1457,1534.9231365221724,1534.9231365221724,2.8177237895891963e-163
1458,1534.9231365221724,1534.9231365221724,1.4088618947945982e-163
1459,1534.9231365221724,1534.9231365221724,7.044309473972991e-164
1460,1534.9231365221724,1534.9231365221724,3.5221547369864954e-164
1461,1534.9231365221724,1534.9231365221724,1.7610773684932477e-164
1462,1534.9231365221724,1534.9231365221724,8.805386842466239e-165
1463,1534.9231365221724,1534.9231365221724,4.402693421233119e-165
1464,1534.9231365221724,1534.9231365221724,2.2013467106165596e-165
1465,1534.9231365221724,1534.9231365221724,1.1006733553082798e-165
1466,1534.9231365221724,1534.9231365221724,5.503366776541399e-166
1467,1534.9231365221724,1534.9231365221724,2.7516833882706995e-166
1468,1534.9231365221724,1534.9231365221724,1.3758416941353498e-166
1469,1534.9231365221724,1534.9231365221724,6.879208470676749e-167
1470,1534.9231365221724,1534.9231365221724,3.4396042353383744e-167
1471,1534.9231365221724,1534.9231365221724,1.7198021176691872e-167
1472,1534.9231365221724,1534.9231365221724,8.599010588345936e-168
1473,1534.9231365221724,1534.9231365221724,4.299505294172968e-168
1474,1534.9231365221724,1534.9231365221724,2.149752647086484e-168
1475,1534.9231365221724,1534.9231365221724,1.074876323543242e-168
1476,1534.9231365221724,1534.9231365221724,5.37438161771621e-169
1477,1534.9231365221724,1534.9231365221724,2.687190808858105e-169
1478,1534.9231365221724,1534.9231365221724,1.3435954044290525e-169
1479,1534.9231365221724,1534.9231365221724,6.717977022145263e-170
1480,1534.9231365221724,1534.9231365221724,3.358988511072631e-170
1481,1534.9231365221724,1534.9231365221724,1.6794942555363156e-170
1482,1534.9231365221724,1534.9231365221724,8.397471277681578e-171
1483,1534.9231365221724,1534.9231365221724,4.198735638840789e-171
1484,1534.9231365221724,1534.9231365221724,2.0993678194203945e-171
1485,1534.9231365221724,1534.9231365221724,1.0496839097101973e-171
1486,1534.9231365221724,1534.9231365221724,5.248419548550986e-172
1487,1534.9231365221724,1534.9231365221724,2.624209774275493e-172
1488,1534.9231365221724,1534.9231365221724,1.3121048871377466e-172
1489,1534.9231365221724,1534.9231365221724,6.560524435688733e-173
1490,1534.9231365221724,1534.9231365221724,3.2802622178443665e-173
1491,1534.9231365221724,1534.9231365221724,1.6401311089221832e-173
1492,1534.9231365221724,1534.9231365221724,8.200655544610916e-174
1493,1534.9231365221724,1534.9231365221724,4.100327772305458e-174
1494,1534.9231365221724,1534.9231365221724,2.050163886152729e-174
1495,1534.9231365221724,1534.9231365221724,1.0250819430763645e-174
1496,1534.9231365221724,1534.9231365221724,5.125409715381823e-175
1497,1534.9231365221724,1534.9231365221724,2.5627048576909113e-175
1498,1534.9231365221724,1534.9231365221724,1.2813524288454557e-175
1499,1534.9231365221724,1534.9231365221724,6.406762144227278e-176
1500,1534.9231365221724,1534.9231365221724,3.203381072113639e-176
1501,1534.9231365221724,1534.9231365221724,1.6016905360568196e-176
1502,1534.9231365221724,1534.9231365221724,8.008452680284098e-177
1503,1534.9231365221724,1534.9231365221724,4.004226340142049e-177
1504,1534.9231365221724,1534.9231365221724,2.0021131700710245e-177
1505,1534.9231365221724,1534.9231365221724,1.0010565850355122e-177
